Year, Month, Day, Hour, Min, Sec,AcX,AcY,AcZ,GyX,GyY,GyZ
2021, 07, 29, 20, 23, 28.100783,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.102782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.104146,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.106170,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.108030,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.109781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.111782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.112789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.115014,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.117031,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.118778,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.120784,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.122779,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.124777,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.125779,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.128182,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.129777,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.131783,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.133781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.135777,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.137783,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.139267,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.141086,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.143053,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.144971,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.146897,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.148778,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.150780,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.152782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.154272,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.156123,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.157809,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.159782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.161784,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.163787,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.165777,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.167791,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.169137,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.171011,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.172812,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.174789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.176781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.178781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.180209,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.181781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.184782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.187176,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.188789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.190781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.192780,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.194779,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.196784,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.198777,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.200778,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.202782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.204789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.206194,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.208071,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.209789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.211784,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.213784,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.215779,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.217785,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.219785,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.221781,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.223783,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.225785,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.228782,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.230356,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.232694,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.234109,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.236091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.238091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.240091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.242097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.244090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.246092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.249094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.251096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.252710,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.254435,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.256311,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.258094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.260093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.262100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.264090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.266092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.268092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.269091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.271438,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.273248,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.276094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.278098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.279549,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.281356,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.283208,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.285096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.287094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.289095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.290092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.292095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.294092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.296092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.298089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.301095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.303095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.305091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.307096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.309092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.311128,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.313135,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.314094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.316094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.319092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.322099,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.324100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.327098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.329188,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.331370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.333094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.335094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.337097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.338633,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.340684,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.342454,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.344282,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.346093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.348089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.350104,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.352094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.354102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.356096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.358095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.359598,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.361218,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.363107,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.365119,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.367129,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.369144,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.371096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.372415,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.374397,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.376343,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.378299,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.380246,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.382093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.384096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.386101,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.387647,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.389499,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.391307,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.393090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.395388,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.397661,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.400094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.402102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.404100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.406096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.407088,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.409094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.411092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.413090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.415094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.417095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.419093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.420622,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.422354,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.424089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.426307,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.428230,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.430093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.432095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.434094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.436103,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.438099,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.440096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.442091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.444092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.445100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.448094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.450099,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.452090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.454189,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.456094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.458100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.460090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.462098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.464098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.467093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.469106,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.471094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.473098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.476210,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.478092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.480095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.482089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.484100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.485103,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.487101,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.489092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.491313,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.493363,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.495208,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.497100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.499342,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.502096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.503449,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.505095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.507091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.509093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.511090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.513095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.515095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.517107,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.518090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.520102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.522271,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.524097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.526094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.528096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.530095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.531103,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.533097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.535094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.537094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.539245,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.541095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.543098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.545150,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.547094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.549100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.550092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.552094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.554098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.556094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.557614,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.559342,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.561426,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.563097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.565090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.567124,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.569096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.570101,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.572095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.574303,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.576092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.578094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.579394,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.581276,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.583095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.585096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.587094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.588476,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.590333,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.592095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.593660,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.595333,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.597100,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.599093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.601104,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.603091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.605098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.606098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.608146,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.610090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.612096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.614095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.615096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.617315,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.619282,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.621095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.623096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.624090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.626490,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.628095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.630095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.632096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.634134,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.636101,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.638093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.639570,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.641095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.643095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.645095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.647134,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.649097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.651093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.653096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.654690,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.656351,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.658243,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.661099,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.662093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.664096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.666101,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.668096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.670094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.672102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.674096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.676094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.678095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.680094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.681102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.683094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.685093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.687094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.688094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.690318,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.692097,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.694096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.696434,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.698115,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.700095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.702102,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.704098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.706091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.708096,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.710090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.712090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.714091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.715728,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.717468,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.719089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.721089,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.724093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.727092,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.729091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.730659,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.732091,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.735090,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.742337,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.744094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.746098,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.748094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.750093,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.752236,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.754115,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.756188,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.758094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.759095,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.761094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.763218,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.765088,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.767094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.768124,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.770341,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.772094,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 28.774142,-6744,9240,10388,-2416,-720,160
